Jersey,Wow wow wow nani tnx very emotional first haif extraordinary nd 2nd haif very very gd,5
Kanchana 3,"As of kanchana franchise this movie will really disappoint you the plot and the sequences are same as in Kanchana movie, nothing will engage and boring film..",2
Kanchana 3,Only can watch for humour. Same old typical storyline.,1
Kanchana 3,"Good Movie at only 1st half. The movie was so boring at 2nd half. The movie was not good as Muni, Kanchana and Kanchana 2. The movie was not worst but somewhat good only because of the performances of Raghava Lawrence, Kovai Sarala, Devadarshini and Sriman. The three heroines were not needed in the movie. Songs were not good in the movie. BGM was good in the movie. The movie has some continuity mistakes. Soori was not at all used in the movie. Many characters were not used well in the movie. The movie was not worst but the movie was good.",3
Kanchana 3,Sequel carrying the same style. but yet it can make us laugh at least at 20 places. but finally whats the point ending up with a super boring flashback and a super idiotic climax. seems like power rangers at the end. people were expecting a little more entertainment. but finally it didn't come up well like kanchana.,3
Kanchana 3,"Unbelievably crappy, loud and annoying with stupid storyline",1
Kanchana 3,"Super entertaining, scary , real ghost effect . Good effort ... enjoy watching .",5
Kanchana 3,"Superb performance by kovai sarala.Loved it
acting-9/10
plot-7.5/10
e value-7/10",5
Kanchana 3,"If you are looking for a family entertainer, this is a good choice. However the story is similar to that of the previous parts, little bit of new elements are added. The horror elements are periodically timed between humour scenes. In fact, the sound makes a horror feel than the visuals. A very good first half and a flash back oriented second part. This is the traditional screenplay of Muni Series. Kanchana 3 also follows this trademark.",5
Kanchana 3,"Fun loaded laughed with tears, as usual Ragava Lawrence has rocked with his dance.Kovai sarala has rocked and Devadharshini has given a best team with her.",5
Kanchana 3,1st half will be good with most horror scenes and comedy. 2nd half lacks a little bit of both. good to watch but not that highly good. It will be better if concept can change.,3
Kanchana 3,"Comedy , horror & entertainment it's here if you bring your mind for serious and art type movie stay at home. This is for masses just sit laugh enjoy and go home ... don't bring your mind to judge something made just to entertain.",5
Kanchana 3,Feels as little disappointment due to over expectation,4
Chitralahari,"The movie connects every youths life....
Messege oriented movie,
Congratulations to Sai Dharam Tej....
A good movie with good cast, everyone done good performance in each scene of the movie",5
Chitralahari,Feel good light hearted movie. Sparks in every bit. Chitralahari team nailed it with their performances compared to their previous movies.,5
Chitralahari,It is a feel good movie and a must watch. This movie leaves you feeling light hearted.,5
Chitralahari,This movie is a must watch for everyone. Dialogues were well written and movie is engaging. It's no where boring. This movie has nice comedy track. Inspirational for Youth. You will leave the theater with a happy feeling.,5
